1187 5 1
0.38 97 1 0 7
1
0.36 97 1 30 7
1
0.33 97 1 60 7
1
0.29 97 1 30 7
1
0.27 36 1 30 7
1
0.25 97 1 30 7
1
0.24 97 1 60 7
1
0.24 97 1 0 7
1
0.23 97 1 30 7
1
0.21 36 1 30 7
1
0.2 36 1 60 7
1
0.2 97 1 0 7
1
0.19 97 1 30 7
1
0.18 36 1 0 7
1
0.1 36 1 0 7
1
0.08 97 1 30 7
1
0.07 97 1 0 7
1
0.06 97 1 30 7
1
0.05 97 1 0 7
1
0.05 97 1 0 7
1
0.04 97 1 0 7
1
0.04 97 1 60 7
1
0.03 97 1 0 7
1
0.03 97 1 0 7
1
0.03 97 1 0 7
1
0.02 36 1 30 7
1
0.02 36 1 30 7
1
0.02 97 1 60 7
1
0.02 97 1 0 7
1
0.02 97 1 0 7
1
0.02 97 1 30 7
1
0 36 1 30 7
1
0 36 1 30 7
1
0 36 1 0 7
1
0 97 1 0 7
1
0 97 1 30 7
1
98.82 120 1 3570 6
0
91 120 1 3660 6
0
79.88 111 1 2340 6
0
72.72 111 1 2550 6
0
70.32 111 1 2520 6
0
66.99 111 1 2430 6
0
63.49 111 1 2640 6
0
60.69 111 1 2220 6
0
59.5 111 1 2550 6
0
58.28 111 1 2430 6
0
57.31 111 1 2790 6
0
55.45 111 1 2880 6
0
55.04 111 1 2970 6
0
54.21 111 1 1170 6
0
48.51 111 1 2220 6
0
46.74 111 1 2130 6
0
46.59 111 1 1290 6
0
46.21 75 1 1110 6
0
45.81 67 1 1440 6
0
44.96 76 1 1170 6
0
44.94 111 1 2430 6
0
44.1 75 1 1110 6
0
43.45 70 1 1380 6
0
42.82 69 1 1200 6
0
41.48 70 1 1020 6
0
40.39 76 1 960 6
0
40.1 72 1 930 6
0
39.12 72 1 1230 6
0
37.88 111 1 1740 6
0
37.55 111 1 1170 6
0
37.1 76 1 1050 6
0
37.01 67 1 1440 6
0
36.93 75 1 1230 6
0
36.92 70 1 1080 6
0
36.82 67 1 1050 6
0
34.12 67 1 1500 6
0
33.93 70 1 930 6
0
33.51 69 1 1320 6
0
33.48 67 1 1650 6
0
33.05 70 1 1200 6
0
32.51 67 1 1290 6
0
32.49 75 1 1050 6
0
32.41 76 1 1440 6
0
32.26 70 1 1290 6
0
31.77 70 1 1050 6
0
31.74 70 1 1260 6
0
31.39 67 1 1020 6
0
31.22 67 1 1260 6
0
31.14 72 1 1470 6
0
31.08 70 1 900 6
0
30.61 76 1 1410 6
0
30.56 67 1 1170 6
0
30.38 76 1 1230 6
0
30.17 42 1 210 6
0
29.97 67 1 1380 6
0
29.43 72 1 1170 6
0
29.36 70 1 1170 6
0
29.28 67 1 1110 6
0
29.04 72 1 1200 6
0
28.81 67 1 1170 6
0
28.64 67 1 1140 6
0
28.61 72 1 1530 6
0
27.58 76 1 1230 6
0
27.33 67 1 1050 6
0
27.04 70 1 1470 6
0
26.98 75 1 1470 6
0
26.54 76 1 1440 6
0
26.47 67 1 1200 6
0
26.09 76 1 1530 6
0
25.52 70 1 1110 6
0
24.45 76 1 1230 6
0
24.42 67 1 1170 6
0
24.27 70 1 1110 6
0
24.26 67 1 990 6
0
23.61 70 1 1170 6
0
23.52 41 1 90 6
0
21.83 70 1 1290 6
0
21.64 72 1 1140 6
0
21.44 67 1 1410 6
0
20.64 41 1 120 6
0
19.96 76 1 930 6
0
19.93 70 1 990 6
0
19.74 75 1 1200 6
0
19.71 76 1 960 6
0
19.2 41 1 240 6
0
18.9 41 1 270 6
0
18.67 41 1 180 6
0
17.88 67 1 1080 6
0
17.56 41 1 150 6
0
16.86 41 1 270 6
0
16.24 41 1 210 6
0
15.37 41 1 210 6
0
14.69 41 1 330 6
0
14.63 41 1 210 6
0
14.57 41 1 300 6
0
14.54 41 1 300 6
0
14.44 41 1 450 6
0
13.94 38 1 300 6
0
13.77 75 1 1080 6
0
13.5 41 1 330 6
0
13.02 36 1 60 6
0
12.73 41 1 180 6
0
12.39 41 1 240 6
0
12.23 42 1 330 6
0
12.04 73 1 810 6
0
11.92 41 1 150 6
0
11.26 38 1 150 6
0
11.11 41 1 300 6
0
11.1 41 1 120 6
0
10.89 41 1 150 6
0
10.88 41 1 210 6
0
10.47 41 1 210 6
0
10.47 41 1 150 6
0
10.45 41 1 300 6
0
10.41 41 1 150 6
0
10.17 42 1 240 6
0
9.56 41 1 240 6
0
9.48 43 1 210 6
0
9.26 41 1 240 6
0
9.22 41 1 330 6
0
9.21 41 1 210 6
0
8.95 41 1 150 6
0
8.66 41 1 240 6
0
8.59 41 1 240 6
0
8.54 41 1 210 6
0
8.51 41 1 240 6
0
8.31 36 1 30 6
0
8.25 41 1 300 6
0
8.17 41 1 300 6
0
7.99 41 1 330 6
0
7.91 43 1 210 6
0
7.9 41 1 240 6
0
7.87 41 1 360 6
0
7.86 41 1 330 6
0
7.79 41 1 180 6
0
7.78 41 1 300 6
0
7.72 41 1 240 6
0
7.71 41 1 240 6
0
7.69 97 1 60 6
0
7.56 41 1 150 6
0
7.41 36 1 30 6
0
7.35 41 1 210 6
0
7.22 41 1 270 6
0
7.14 41 1 390 6
0
7.03 41 1 240 6
0
7.02 41 1 240 6
0
6.97 41 1 210 6
0
6.9 41 1 300 6
0
6.9 41 1 210 6
0
6.87 41 1 240 6
0
6.82 43 1 210 6
0
6.8 41 1 300 6
0
6.77 41 1 270 6
0
6.75 41 1 300 6
0
6.74 41 1 270 6
0
6.7 41 1 210 6
0
6.58 41 1 270 6
0
6.53 42 1 150 6
0
6.51 42 1 210 6
0
6.46 41 1 210 6
0
6.41 41 1 300 6
0
6.4 41 1 180 6
0
6.37 41 1 240 6
0
6.3 42 1 240 6
0
6.25 41 1 240 6
0
6.16 42 1 150 6
0
6.12 41 1 180 6
0
6.11 41 1 240 6
0
6.02 41 1 240 6
0
6.01 41 1 300 6
0
5.94 36 1 30 6
0
5.91 41 1 330 6
0
5.89 41 1 180 6
0
5.86 41 1 90 6
0
5.76 43 1 180 6
0
5.74 41 1 210 6
0
5.69 42 1 270 6
0
5.62 36 1 30 6
0
5.56 42 1 150 6
0
5.56 41 1 270 6
0
5.48 36 1 0 6
0
5.43 41 1 300 6
0
5.38 41 1 300 6
0
5.35 41 1 210 6
0
5.34 41 1 240 6
0
5.3 41 1 240 6
0
5.29 43 1 210 6
0
5.21 41 1 240 6
0
5.2 41 1 240 6
0
5.19 36 1 30 6
0
5.19 41 1 180 6
0
5.13 36 1 0 6
0
5.13 41 1 270 6
0
4.99 42 1 180 6
0
4.84 41 1 300 6
0
4.78 41 1 240 6
0
4.75 36 1 60 6
0
4.72 42 1 90 6
0
4.71 36 1 0 6
0
4.69 43 1 180 6
0
4.66 36 1 30 6
0
4.63 36 1 30 6
0
4.62 42 1 240 6
0
4.59 41 1 240 6
0
4.58 36 1 60 6
0
4.55 38 1 180 6
0
4.55 42 1 150 6
0
4.48 41 1 210 6
0
4.45 41 1 240 6
0
4.44 41 1 240 6
0
4.43 36 1 0 6
0
4.35 41 1 60 6
0
4.34 41 1 390 6
0
4.28 43 1 120 6
0
4.28 41 1 180 6
0
4.22 41 1 180 6
0
4.21 42 1 120 6
0
4.19 41 1 330 6
0
4.17 36 1 60 6
0
4.11 41 1 90 6
0
4.06 36 1 30 6
0
4 36 1 90 6
0
3.98 41 1 360 6
0
3.96 41 1 240 6
0
3.94 43 1 330 6
0
3.89 41 1 180 6
0
3.87 41 1 240 6
0
3.86 36 1 30 6
0
3.81 41 1 150 6
0
3.72 43 1 240 6
0
3.71 43 1 270 6
0
3.71 42 1 300 6
0
3.7 41 1 180 6
0
3.58 43 1 210 6
0
3.58 41 1 150 6
0
3.53 38 1 180 6
0
3.5 41 1 150 6
0
3.48 43 1 240 6
0
3.48 41 1 180 6
0
3.47 41 1 240 6
0
3.47 41 1 180 6
0
3.42 41 1 210 6
0
3.39 41 1 150 6
0
3.39 41 1 120 6
0
3.36 36 1 0 6
0
3.31 42 1 210 6
0
3.26 43 1 240 6
0
3.21 41 1 270 6
0
3.2 36 1 30 6
0
3.15 36 1 30 6
0
3.14 36 1 30 6
0
3.12 41 1 180 6
0
3.09 36 1 30 6
0
3.06 41 1 90 6
0
3.05 36 1 0 6
0
3.05 36 1 0 6
0
3.05 41 1 60 6
0
3.05 41 1 360 6
0
3.03 41 1 330 6
0
3.02 36 1 30 6
0
3.01 36 1 60 6
0
3 43 1 210 6
0
2.99 41 1 300 6
0
2.97 36 1 30 6
0
2.9 38 1 150 6
0
2.89 41 1 240 6
0
2.86 41 1 150 6
0
2.78 36 1 0 6
0
2.78 41 1 240 6
0
2.78 41 1 180 6
0
2.75 36 1 90 6
0
2.72 41 1 210 6
0
2.71 36 1 30 6
0
2.65 36 1 30 6
0
2.51 41 1 180 6
0
2.49 41 1 180 6
0
2.49 41 1 120 6
0
2.48 36 1 30 6
0
2.43 36 1 120 6
0
2.42 43 1 150 6
0
2.41 36 1 30 6
0
2.4 38 1 180 6
0
2.39 41 1 210 6
0
2.39 41 1 240 6
0
2.3 36 1 0 6
0
2.3 36 1 30 6
0
2.29 36 1 90 6
0
2.29 36 1 0 6
0
2.25 36 1 60 6
0
2.23 41 1 240 6
0
2.2 41 1 90 6
0
2.2 41 1 210 6
0
2.1 43 1 270 6
0
2.09 36 1 60 6
0
2.09 41 1 180 6
0
2.08 41 1 240 6
0
2.06 41 1 210 6
0
2.05 97 1 30 6
0
2.04 41 1 150 6
0
2.03 41 1 180 6
0
2 41 1 180 6
0
1.99 41 1 150 6
0
1.99 97 1 30 6
0
1.98 36 1 30 6
0
1.97 36 1 30 6
0
1.96 38 1 120 6
0
1.92 41 1 150 6
0
1.91 41 1 210 6
0
1.9 36 1 30 6
0
1.9 41 1 180 6
0
1.86 43 1 300 6
0
1.85 36 1 60 6
0
1.85 41 1 90 6
0
1.83 43 1 60 6
0
1.81 36 1 60 6
0
1.78 41 1 90 6
0
1.72 38 1 30 6
0
1.67 41 1 240 6
0
1.66 36 1 30 6
0
1.65 36 1 30 6
0
1.65 36 1 90 6
0
1.56 36 1 30 6
0
1.55 42 1 210 6
0
1.5 36 1 30 6
0
1.49 36 1 60 6
0
1.49 38 1 90 6
0
1.47 36 1 30 6
0
1.46 36 1 0 6
0
1.45 36 1 30 6
0
1.45 36 1 30 6
0
1.44 36 1 0 6
0
1.4 41 1 150 6
0
1.39 41 1 150 6
0
1.37 36 1 30 6
0
1.36 36 1 30 6
0
1.33 36 1 30 6
0
1.31 36 1 30 6
0
1.31 36 1 30 6
0
1.31 36 1 0 6
0
1.3 43 1 180 6
0
1.29 41 1 240 6
0
1.22 36 1 30 6
0
1.21 36 1 30 6
0
1.2 36 1 60 6
0
1.19 36 1 30 6
0
1.12 36 1 0 6
0
1.1 38 1 90 6
0
1.07 36 1 30 6
0
1.05 36 1 30 6
0
1.04 36 1 30 6
0
1.03 38 1 180 6
0
1.03 97 1 30 6
0
0.96 36 1 30 6
0
0.95 36 1 0 6
0
0.95 38 1 30 6
0
0.95 38 1 90 6
0
0.93 36 1 0 6
0
0.92 41 1 240 6
0
0.91 36 1 30 6
0
0.91 41 1 150 6
0
0.9 36 1 60 6
0
0.9 41 1 300 6
0
0.89 36 1 30 6
0
0.88 36 1 0 6
0
0.87 97 1 30 6
0
0.86 36 1 30 6
0
0.85 36 1 120 6
0
0.85 38 1 60 6
0
0.83 36 1 30 6
0
0.83 36 1 60 6
0
0.83 97 1 30 6
0
0.82 36 1 60 6
0
0.82 36 1 60 6
0
0.82 97 1 30 6
0
0.82 97 1 60 6
0
0.81 36 1 60 6
0
0.81 36 1 0 6
0
0.8 36 1 30 6
0
0.8 97 1 0 6
0
0.78 36 1 30 6
0
0.77 36 1 30 6
0
0.77 36 1 30 6
0
0.75 38 1 30 6
0
0.74 36 1 60 6
0
0.73 36 1 30 6
0
0.73 38 1 60 6
0
0.72 36 1 60 6
0
0.72 36 1 60 6
0
0.71 36 1 60 6
0
0.71 36 1 30 6
0
0.7 36 1 30 6
0
0.69 36 1 0 6
0
0.67 36 1 0 6
0
0.66 36 1 30 6
0
0.66 36 1 30 6
0
0.65 36 1 30 6
0
0.65 36 1 30 6
0
0.63 36 1 30 6
0
0.63 36 1 30 6
0
0.62 36 1 30 6
0
0.61 36 1 30 6
0
0.6 36 1 60 6
0
0.59 36 1 30 6
0
0.56 36 1 30 6
0
0.56 36 1 30 6
0
0.55 36 1 30 6
0
0.55 36 1 30 6
0
0.53 36 1 0 6
0
0.53 36 1 30 6
0
0.52 36 1 30 6
0
0.52 36 1 30 6
0
0.52 36 1 0 6
0
0.51 36 1 30 6
0
0.51 38 1 90 6
0
0.5 36 1 30 6
0
0.5 36 1 30 6
0
0.49 36 1 60 6
0
0.49 36 1 0 6
0
0.49 36 1 30 6
0
0.49 36 1 30 6
0
0.49 97 1 30 6
0
0.48 36 1 0 6
0
0.48 36 1 60 6
0
0.47 36 1 30 6
0
0.47 36 1 30 6
0
0.47 36 1 30 6
0
0.47 36 1 0 6
0
0.47 36 1 30 6
0
0.46 36 1 30 6
0
0.46 36 1 30 6
0
0.46 36 1 30 6
0
0.46 36 1 30 6
0
0.45 36 1 0 6
0
0.45 36 1 30 6
0
0.45 36 1 0 6
0
0.45 36 1 30 6
0
0.44 36 1 30 6
0
0.44 36 1 30 6
0
0.44 36 1 0 6
0
0.44 36 1 60 6
0
0.44 97 1 60 6
0
0.43 36 1 30 6
0
0.43 36 1 30 6
0
0.42 36 1 30 6
0
0.42 36 1 30 6
0
0.42 36 1 30 6
0
0.42 36 1 30 6
0
0.42 36 1 30 6
0
0.41 36 1 30 6
0
0.4 36 1 30 6
0
0.4 36 1 30 6
0
0.39 36 1 30 6
0
0.39 36 1 30 6
0
0.39 97 1 30 6
0
0.37 36 1 30 6
0
0.37 36 1 0 6
0
0.36 36 1 30 6
0
0.35 36 1 30 6
0
0.35 36 1 30 6
0
0.35 36 1 30 6
0
0.35 36 1 60 6
0
0.35 36 1 0 6
0
0.35 36 1 60 6
0
0.34 36 1 60 6
0
0.34 36 1 0 6
0
0.34 97 1 30 6
0
0.33 36 1 30 6
0
0.33 36 1 60 6
0
0.32 36 1 30 6
0
0.32 36 1 30 6
0
0.31 36 1 30 6
0
0.31 36 1 30 6
0
0.31 36 1 30 6
0
0.3 36 1 30 6
0
0.3 36 1 30 6
0
0.3 36 1 30 6
0
0.3 36 1 30 6
0
0.3 36 1 90 6
0
0.3 36 1 30 6
0
0.3 97 1 60 6
0
0.3 97 1 30 6
0
0.29 36 1 60 6
0
0.29 36 1 30 6
0
0.29 36 1 0 6
0
0.29 36 1 30 6
0
0.29 97 1 0 6
0
0.28 36 1 30 6
0
0.28 36 1 30 6
0
0.28 36 1 30 6
0
0.28 36 1 30 6
0
0.28 36 1 60 6
0
0.28 36 1 30 6
0
0.28 97 1 30 6
0
0.27 36 1 30 6
0
0.27 36 1 30 6
0
0.27 36 1 0 6
0
0.27 36 1 30 6
0
0.27 36 1 30 6
0
0.26 36 1 30 6
0
0.26 36 1 0 6
0
0.26 36 1 30 6
0
0.26 36 1 30 6
0
0.26 36 1 30 6
0
0.25 36 1 30 6
0
0.25 36 1 30 6
0
0.25 36 1 30 6
0
0.25 36 1 30 6
0
0.25 36 1 30 6
0
0.25 36 1 90 6
0
0.25 36 1 30 6
0
0.25 36 1 30 6
0
0.24 36 1 30 6
0
0.24 36 1 90 6
0
0.24 36 1 30 6
0
0.24 36 1 30 6
0
0.24 36 1 0 6
0
0.24 36 1 30 6
0
0.24 36 1 30 6
0
0.24 36 1 30 6
0
0.24 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 0 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.23 36 1 0 6
0
0.23 36 1 30 6
0
0.23 36 1 30 6
0
0.22 36 1 30 6
0
0.22 36 1 30 6
0
0.22 97 1 0 6
0
0.22 97 1 60 6
0
0.21 36 1 0 6
0
0.21 36 1 0 6
0
0.21 36 1 30 6
0
0.21 36 1 30 6
0
0.21 97 1 30 6
0
0.2 36 1 0 6
0
0.2 36 1 30 6
0
0.2 36 1 30 6
0
0.2 36 1 30 6
0
0.2 36 1 30 6
0
0.2 97 1 30 6
0
0.19 36 1 30 6
0
0.19 36 1 30 6
0
0.19 36 1 30 6
0
0.19 36 1 30 6
0
0.19 36 1 0 6
0
0.18 36 1 60 6
0
0.18 36 1 30 6
0
0.17 36 1 30 6
0
0.17 36 1 30 6
0
0.17 36 1 30 6
0
0.17 36 1 30 6
0
0.16 36 1 30 6
0
0.09 36 1 30 6
0
0.09 36 1 60 6
0
0.08 36 1 0 6
0
0.08 36 1 0 6
0
0.07 36 1 30 6
0
0.07 36 1 30 6
0
0.07 36 1 0 6
0
0.07 36 1 0 6
0
0.07 97 1 30 6
0
0.06 36 1 30 6
0
0.06 36 1 30 6
0
0.06 36 1 30 6
0
0.06 36 1 30 6
0
0.06 36 1 90 6
0
0.06 36 1 0 6
0
0.06 36 1 0 6
0
0.06 36 1 30 6
0
0.06 36 1 0 6
0
0.06 97 1 30 6
0
0.06 97 1 30 6
0
0.05 36 1 30 6
0
0.05 36 1 0 6
0
0.05 36 1 0 6
0
0.05 36 1 0 6
0
0.05 36 1 60 6
0
0.05 36 1 0 6
0
0.05 36 1 0 6
0
0.05 36 1 0 6
0
0.05 36 1 0 6
0
0.05 36 1 30 6
0
0.05 36 1 0 6
0
0.05 97 1 30 6
0
0.05 97 1 30 6
0
0.04 36 1 30 6
0
0.04 36 1 30 6
0
0.04 36 1 0 6
0
0.04 36 1 0 6
0
0.04 36 1 0 6
0
0.04 36 1 0 6
0
0.04 36 1 0 6
0
0.04 36 1 30 6
0
0.04 36 1 30 6
0
0.04 36 1 30 6
0
0.04 97 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 30 6
0
0.03 36 1 30 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 0 6
0
0.03 36 1 30 6
0
0.03 36 1 30 6
0
0.03 36 1 0 6
0
0.03 97 1 0 6
0
0.03 97 1 30 6
0
0.03 97 1 60 6
0
0.03 97 1 30 6
0
0.03 97 1 30 6
0
0.03 97 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 30 6
0
0.02 36 1 30 6
0
0.02 36 1 30 6
0
0.02 36 1 30 6
0
0.02 36 1 30 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 30 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 30 6
0
0.02 36 1 0 6
0
0.02 36 1 30 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 30 6
0
0.02 36 1 30 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 0 6
0
0.02 36 1 30 6
0
0.02 36 1 60 6
0
0.02 36 1 30 6
0
0.02 36 1 0 6
0
0.02 97 1 60 6
0
0.02 97 1 0 6
0
0.02 97 1 0 6
0
0.02 97 1 0 6
0
0.01 36 1 30 6
0
0.01 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 60 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 36 1 30 6
0
0 36 1 0 6
0
0 36 1 0 6
0
0 38 1 1230 6
0
0 97 1 30 6
0
0 97 1 30 6
0
0 97 1 30 6
0
0 97 1 30 6
0
